Census Tract,CE01totcounts,CE02totcounts,CE03totcounts,C000totcounts,ct,CE01Percent,CE02Percent,CE03Percent,TractLabel
518100,305,286,828,1419,518100,0.2149400986610289,0.20155038759689922,0.5835095137420718,6
518201,340,369,1244,1953,518201,0.1740911418330773,0.1889400921658986,0.636968766001024,6
518203,308,369,1124,1801,518203,0.17101610216546362,0.2048861743475847,0.6240977234869517,6
518204,410,399,1306,2115,518204,0.1938534278959811,0.18865248226950354,0.6174940898345154,6
518300,525,478,1595,2598,518300,0.20207852193995382,0.18398768283294842,0.6139337952270978,6
518400,389,447,1272,2108,518400,0.18453510436432638,0.2120493358633776,0.603415559772296,6
518501,567,574,1635,2776,518501,0.2042507204610951,0.20677233429394812,0.5889769452449568,6
518502,296,362,848,1506,518502,0.19654714475431606,0.2403718459495352,0.5630810092961488,6
518600,350,342,1052,1744,518600,0.2006880733944954,0.19610091743119265,0.6032110091743119,6
518700,484,524,1578,2586,518700,0.1871616395978345,0.2026295436968291,0.6102088167053364,6
518800,311,324,971,1606,518800,0.19364881693648817,0.20174346201743462,0.6046077210460772,6
518900,780,1064,2064,3908,518900,0.19959058341862845,0.27226202661207777,0.5281473899692938,6
519000,728,869,1785,3382,519000,0.21525724423418097,0.2569485511531638,0.5277942046126552,6
519100,687,852,1796,3335,519100,0.20599700149925038,0.255472263868066,0.5385307346326836,6
519200,704,835,1720,3259,519200,0.21601718318502608,0.256213562442467,0.5277692543725069,6
519300,770,1011,1589,3370,519300,0.228486646884273,0.3,0.471513353115727,5
519400,523,576,1295,2394,519400,0.2184628237259816,0.24060150375939848,0.5409356725146199,6
519500,595,787,1703,3085,519500,0.19286871961102106,0.25510534846029176,0.5520259319286872,6
519601,440,503,1399,2342,519601,0.18787361229718189,0.2147736976942784,0.5973526900085397,6
519602,231,245,699,1175,519602,0.19659574468085106,0.20851063829787234,0.5948936170212766,6
519702,478,593,1590,2661,519702,0.1796317173994739,0.22284855317549793,0.5975197294250282,6
519703,365,403,1108,1876,519703,0.19456289978678037,0.21481876332622601,0.5906183368869936,6
519704,335,320,948,1603,519704,0.20898315658140987,0.19962570180910794,0.5913911416094823,6
519801,303,321,771,1395,519801,0.2172043010752688,0.23010752688172043,0.5526881720430108,6
519802,571,528,1499,2598,519802,0.21978444957659737,0.20323325635103925,0.5769822940723633,6
519900,632,636,1607,2875,519900,0.21982608695652173,0.22121739130434784,0.5589565217391305,6
520001,879,795,2037,3711,520001,0.2368633791430881,0.21422797089733225,0.5489086499595797,6
520002,565,525,1324,2414,520002,0.23405136702568352,0.21748135874067936,0.5484672742336372,6
520100,548,566,1620,2734,520100,0.20043891733723482,0.20702267739575714,0.5925384052670081,6
520200,379,458,940,1777,520200,0.21328081035453011,0.2577377602701182,0.5289814293753518,6
520300,648,759,1774,3181,520300,0.20370952530650738,0.23860421251178873,0.5576862621817039,6
520401,482,580,1255,2317,520401,0.2080276219249029,0.2503236944324558,0.5416486836426413,6
520402,528,602,1252,2382,520402,0.2216624685138539,0.25272879932829556,0.5256087321578505,6
520501,455,564,1247,2266,520501,0.20079435127978817,0.24889673433362755,0.5503089143865842,6
520502,708,652,1625,2985,520502,0.2371859296482412,0.2184254606365159,0.5443886097152428,6
520600,692,861,1763,3316,520600,0.20868516284680338,0.25965018094089265,0.531664656212304,6
520700,570,591,1531,2692,520700,0.21173848439821694,0.21953937592867756,0.5687221396731055,6
520800,510,498,1247,2255,520800,0.2261640798226164,0.22084257206208427,0.5529933481152993,6
520900,617,538,1458,2613,520900,0.2361270570225794,0.2058936088786835,0.5579793340987371,6
521000,596,633,1424,2653,521000,0.2246513381078025,0.23859781379570297,0.5367508480964945,6
521100,494,582,1377,2453,521100,0.20138605788830005,0.23726049735018345,0.5613534447615165,6
521200,364,409,869,1642,521200,0.22168087697929353,0.24908647990255786,0.5292326431181485,6
521301,322,283,749,1354,521301,0.2378138847858198,0.20901033973412111,0.553175775480059,6
521302,653,680,1622,2955,521302,0.2209813874788494,0.23011844331641285,0.5489001692047377,6
521400,660,654,2001,3315,521400,0.19909502262443438,0.19728506787330316,0.6036199095022624,6
521500,557,592,1566,2715,521500,0.20515653775322285,0.21804788213627993,0.5767955801104973,6
521601,484,516,1309,2309,521601,0.20961455175400606,0.2234733650931139,0.56691208315288,6
521602,391,355,1035,1781,521602,0.21953958450308816,0.19932622122403143,0.5811341942728804,6
521700,551,520,1395,2466,521700,0.22343876723438766,0.21086780210867803,0.5656934306569343,6
521801,403,446,1186,2035,521801,0.19803439803439804,0.21916461916461916,0.5828009828009828,6
521802,423,445,1319,2187,521802,0.1934156378600823,0.2034750800182899,0.6031092821216278,6
521902,481,466,1358,2305,521902,0.2086767895878525,0.20216919739696312,0.5891540130151843,6
522000,912,1126,1849,3887,522000,0.23462824800617443,0.28968356058657063,0.47568819140725493,6
522700,551,524,1588,2663,522700,0.2069095005632745,0.19677055951933908,0.5963199399173864,6
590100,464,745,759,1968,590100,0.23577235772357724,0.3785569105691057,0.3856707317073171,5
590201,246,412,368,1026,590201,0.23976608187134502,0.4015594541910331,0.3586744639376218,5
590202,449,576,840,1865,590202,0.24075067024128685,0.3088471849865952,0.450402144772118,5
590300,410,729,631,1770,590300,0.23163841807909605,0.411864406779661,0.35649717514124296,5
590400,526,990,916,2432,590400,0.21628289473684212,0.40707236842105265,0.37664473684210525,5
590500,334,557,495,1386,590500,0.240981240981241,0.4018759018759019,0.35714285714285715,5
590600,212,382,288,882,590600,0.24036281179138322,0.4331065759637188,0.32653061224489793,5
590700,441,706,571,1718,590700,0.25669383003492435,0.4109429569266589,0.33236321303841676,5
590800,584,744,921,2249,590800,0.259670964873277,0.3308136949755447,0.4095153401511783,5
590900,297,390,429,1116,590900,0.2661290322580645,0.34946236559139787,0.3844086021505376,5
591000,349,445,536,1330,591000,0.262406015037594,0.33458646616541354,0.4030075187969925,5
591100,375,479,397,1251,591100,0.2997601918465228,0.3828936850519584,0.3173461231015188,5
591200,203,254,315,772,591200,0.26295336787564766,0.3290155440414508,0.40803108808290156,5
591300,86,114,152,352,591300,0.24431818181818182,0.32386363636363635,0.4318181818181818,5
591400,582,956,830,2368,591400,0.24577702702702703,0.40371621621621623,0.35050675675675674,5
591500,394,638,643,1675,591500,0.23522388059701493,0.3808955223880597,0.3838805970149254,5
591600,433,720,682,1835,591600,0.23596730245231606,0.3923705722070845,0.37166212534059945,5
610000,119,112,232,463,610000,0.2570194384449244,0.24190064794816415,0.5010799136069114,6
640001,16,18,10,44,640001,0.36363636363636365,0.4090909090909091,0.22727272727272727,1
640002,83,93,193,369,640002,0.22493224932249323,0.25203252032520324,0.5230352303523035,6
740100,518,653,695,1866,740100,0.27759914255091106,0.34994640943194,0.372454448017149,5
740200,563,734,765,2062,740200,0.27303588748787583,0.3559650824442289,0.37099903006789525,5
740300,60,62,100,222,740300,0.2702702702702703,0.27927927927927926,0.45045045045045046,6
740400,562,854,764,2180,740400,0.25779816513761467,0.39174311926605504,0.3504587155963303,5
740500,463,571,526,1560,740500,0.2967948717948718,0.366025641025641,0.3371794871794872,5
740600,375,478,444,1297,740600,0.2891287586738628,0.36854279105628374,0.34232845026985353,5
740700,467,687,672,1826,740700,0.255750273822563,0.37623220153340636,0.36801752464403065,5
740800,384,465,410,1259,740800,0.3050039714058777,0.369340746624305,0.3256552819698173,3
940000,802,1310,1278,3390,940000,0.23657817109144544,0.3864306784660767,0.3769911504424779,5
940001,133,204,145,482,940001,0.27593360995850624,0.42323651452282157,0.3008298755186722,5
940100,808,1224,1096,3128,940100,0.25831202046035806,0.391304347826087,0.35038363171355497,5
940101,332,505,340,1177,940101,0.2820730671197961,0.4290569243840272,0.2888700084961767,4
940102,545,895,732,2172,940102,0.2509208103130755,0.4120626151012891,0.3370165745856354,5
940103,480,545,719,1744,940103,0.27522935779816515,0.3125,0.41227064220183485,5
940200,1069,1631,1620,4320,940200,0.2474537037037037,0.37754629629629627,0.375,5
940300,1358,2081,1512,4951,940300,0.2742880226216926,0.4203191274490002,0.3053928499293072,5
940401,857,1127,1433,3417,940401,0.250804799531753,0.32982148083113844,0.41937371963710857,5
940403,594,808,1074,2476,940403,0.23990306946688206,0.3263327948303716,0.43376413570274636,5
940600,804,1271,1253,3328,940600,0.24158653846153846,0.3819110576923077,0.37650240384615385,5
940700,422,471,735,1628,940700,0.2592137592137592,0.2893120393120393,0.4514742014742015,6
950100,3603,5077,5599,14279,950100,0.2523285944393865,0.355557111842566,0.39211429371804746,5
950200,3158,4435,4452,12045,950200,0.2621834786218348,0.36820257368202575,0.3696139476961395,5
950300,4126,5581,5963,15670,950300,0.26330567964262924,0.35615826419910657,0.3805360561582642,5
950400,3866,5079,5253,14198,950400,0.2722918720946612,0.3577264403437104,0.3699816875616284,5
950500,2913,3823,3790,10526,950500,0.27674330229906896,0.3631958958768763,0.3600608018240547,5
950501,381,380,397,1158,950501,0.3290155440414508,0.3281519861830743,0.34283246977547494,3
950502,274,362,383,1019,950502,0.2688910696761531,0.35525024533856725,0.3758586849852797,5
950600,2052,2707,2781,7540,950600,0.27214854111405834,0.35901856763925727,0.36883289124668434,5
950700,2503,3308,3038,8849,950700,0.2828568199796587,0.3738275511357215,0.34331562888461975,5
950800,1988,2426,2456,6870,950800,0.2893740902474527,0.35312954876273656,0.35749636098981075,5
950900,2157,2626,2653,7436,950900,0.29007530930607855,0.3531468531468531,0.3567778375470683,5
951000,1956,2504,2545,7005,951000,0.2792291220556745,0.3574589578872234,0.36331192005710206,5
951100,2001,2509,2946,7456,951100,0.2683744635193133,0.3365075107296137,0.39511802575107297,5
951200,2734,3505,4254,10493,951200,0.26055465548460877,0.33403221195082433,0.40541313256456685,5
951300,1880,2419,2838,7137,951300,0.2634160011209192,0.33893792910186354,0.39764606977721734,5
951400,1092,1421,1668,4181,951400,0.2611815355178187,0.33987084429562303,0.3989476201865582,5
951500,722,847,990,2559,951500,0.2821414615084017,0.330988667448222,0.38686987104337633,5
951600,613,904,1023,2540,951600,0.24133858267716535,0.35590551181102364,0.402755905511811,5
951700,958,1337,1506,3801,951700,0.25203893712181,0.35174953959484345,0.39621152328334647,5
951800,976,1227,912,3115,951800,0.313322632423756,0.393900481540931,0.292776886035313,1
951900,555,827,842,2224,951900,0.24955035971223022,0.37185251798561153,0.37859712230215825,5
952000,505,786,782,2073,952000,0.24360829715388327,0.3791606367583213,0.37723106608779544,5
952100,758,1001,904,2663,952100,0.2846413819001127,0.3758918512955314,0.339466766804356,5
952200,595,743,1128,2466,952200,0.24128142741281428,0.3012976480129765,0.45742092457420924,5
952300,356,539,543,1438,952300,0.24756606397774686,0.3748261474269819,0.3776077885952712,5
952400,553,678,853,2084,952400,0.2653550863723608,0.3253358925143954,0.40930902111324374,5
952500,614,788,1087,2489,952500,0.24668541582965045,0.3165930092406589,0.43672157492969066,5
952600,529,645,1001,2175,952600,0.2432183908045977,0.296551724137931,0.46022988505747126,6
952700,290,362,543,1195,952700,0.24267782426778242,0.302928870292887,0.45439330543933054,5
952800,380,458,697,1535,952800,0.247557003257329,0.298371335504886,0.45407166123778503,6
952900,574,672,1126,2372,952900,0.24198988195615515,0.28330522765598654,0.47470489038785835,6
953000,205,269,310,784,953000,0.2614795918367347,0.34311224489795916,0.39540816326530615,5
953300,512,550,919,1981,953300,0.2584553255931348,0.27763755678950025,0.463907117617365,6
953400,504,524,771,1799,953400,0.2801556420233463,0.29127292940522514,0.42857142857142855,6
953500,378,374,546,1298,953500,0.29121725731895226,0.288135593220339,0.4206471494607088,6
953600,612,764,1241,2617,953600,0.23385555980129918,0.2919373328238441,0.4742071073748567,6
953700,653,723,1229,2605,953700,0.2506717850287908,0.2775431861804223,0.47178502879078693,6
953800,483,501,745,1729,953800,0.2793522267206478,0.28976286871023715,0.4308849045691151,6
953900,553,647,1006,2206,953900,0.25067996373526746,0.2932910244786945,0.45602901178603805,6
954000,562,741,974,2277,954000,0.24681598594642074,0.3254281949934124,0.4277558190601669,5
954100,505,778,975,2258,954100,0.22364924712134632,0.3445527015057573,0.43179805137289634,5
954200,607,694,1192,2493,954200,0.24348174889691135,0.27837946249498596,0.47813878860810266,6
954400,768,871,1435,3074,954400,0.2498373454782043,0.2833441769681197,0.466818477553676,6
954500,345,477,504,1326,954500,0.26018099547511314,0.3597285067873303,0.38009049773755654,5
954600,169,191,278,638,954600,0.26489028213166144,0.2993730407523511,0.43573667711598746,6
954700,176,212,301,689,954700,0.25544267053701014,0.3076923076923077,0.43686502177068215,5
954800,552,708,629,1889,954800,0.2922181048173637,0.37480148226574905,0.33298041291688724,5
954900,197,269,307,773,954900,0.25485122897800777,0.34799482535575677,0.39715394566623546,5
955000,533,710,909,2152,955000,0.24767657992565056,0.3299256505576208,0.42239776951672864,5
955300,230,277,336,843,955300,0.27283511269276395,0.32858837485172004,0.398576512455516,5
955400,419,472,821,1712,955400,0.2447429906542056,0.2757009345794392,0.47955607476635514,6
960100,774,1123,1045,2942,960100,0.26308633582596874,0.3817131203263086,0.35520054384772265,5
960200,1169,1598,1378,4145,960200,0.2820265379975875,0.38552472858866105,0.33244873341375153,5
960300,1195,1443,1422,4060,960300,0.29433497536945813,0.35541871921182266,0.3502463054187192,5
960400,886,1097,1096,3079,960400,0.28775576485872034,0.35628450795712896,0.3559597271841507,5
960498,346,408,360,1114,960498,0.3105924596050269,0.36624775583482944,0.3231597845601436,3
960500,835,1060,947,2842,960500,0.29380717804363127,0.3729767769176636,0.3332160450387051,5
960598,671,888,834,2393,960598,0.28040117007939824,0.3710823234433765,0.34851650647722526,5
960600,966,1104,1067,3137,960600,0.3079375199234938,0.3519285941982786,0.3401338858782276,3
960700,587,775,703,2065,960700,0.28426150121065374,0.37530266343825663,0.34043583535108957,5
960702,381,447,383,1211,960702,0.314616019818332,0.36911643270024774,0.31626754748142033,3
960800,1105,1439,1208,3752,960800,0.2945095948827292,0.3835287846481876,0.32196162046908317,5
960900,795,1080,989,2864,960900,0.2775837988826816,0.3770949720670391,0.34532122905027934,5
961000,1470,2160,2073,5703,961000,0.2577590741714887,0.3787480273540242,0.3634928984744871,5
961100,1115,1604,1858,4577,961100,0.2436093511033428,0.3504478916320734,0.4059427572645838,5
961200,1457,1774,2072,5303,961200,0.2747501414293796,0.33452762587214785,0.39072223269847256,5
961300,1183,1659,1652,4494,961300,0.2632398753894081,0.3691588785046729,0.367601246105919,5
961400,960,1207,1186,3353,961400,0.2863107664777811,0.35997614076946016,0.35371309275275875,5
961500,497,661,787,1945,961500,0.25552699228791775,0.3398457583547558,0.40462724935732647,5
961600,771,876,911,2558,961600,0.3014073494917905,0.3424550430023456,0.35613760750586393,3
961700,857,1046,1052,2955,961700,0.29001692047377325,0.3539763113367174,0.3560067681895093,5
961800,920,1092,1332,3344,961800,0.2751196172248804,0.326555023923445,0.39832535885167464,5
961900,433,548,452,1433,961900,0.30216329378925333,0.38241451500348916,0.3154221912072575,3
962000,372,526,562,1460,962000,0.2547945205479452,0.36027397260273974,0.38493150684931504,5
962100,276,407,536,1219,962100,0.22641509433962265,0.3338802296964725,0.43970467596390483,5
962200,599,791,823,2213,962200,0.2706732941708089,0.35743334839584273,0.3718933574333484,5
962300,732,854,1957,3543,962300,0.20660457239627433,0.2410386677956534,0.5523567598080723,6
962400,376,448,640,1464,962400,0.2568306010928962,0.30601092896174864,0.4371584699453552,5
962500,310,346,432,1088,962500,0.2849264705882353,0.3180147058823529,0.39705882352941174,5
