Census Tract,CE01totcounts,CE02totcounts,CE03totcounts,C000totcounts,ct,CE01Percent,CE02Percent,CE03Percent,TractLabel
410400,598,867,1363,2828,410400,0.21145685997171146,0.3065770862800566,0.481966053748232,5
410500,863,1098,1893,3854,410500,0.2239231966787753,0.28489880643487286,0.49117799688635183,6
410600,841,1027,2093,3961,410600,0.21232012118151983,0.25927796011108306,0.5284019187073972,6
410700,780,938,1892,3610,410700,0.21606648199445982,0.2598337950138504,0.5240997229916897,6
410800,554,763,1408,2725,410800,0.20330275229357797,0.28,0.516697247706422,6
410900,457,665,1290,2412,410900,0.189469320066335,0.27570480928689883,0.5348258706467661,6
411000,524,719,1048,2291,411000,0.22872108249672632,0.313836752509821,0.45744216499345264,5
411100,454,668,791,1913,411100,0.23732357553580763,0.349189754312598,0.41348667015159435,5
411200,568,702,1410,2680,411200,0.21194029850746268,0.2619402985074627,0.5261194029850746,6
411301,303,338,829,1470,411301,0.20612244897959184,0.22993197278911565,0.5639455782312925,6
411302,472,540,1474,2486,411302,0.1898632341110217,0.2172164119066774,0.5929203539823009,6
411400,542,583,1456,2581,411400,0.20999612553273925,0.225881441301821,0.5641224331654398,6
411500,214,270,754,1238,411500,0.172859450726979,0.21809369951534732,0.6090468497576736,6
411600,486,463,1387,2336,411600,0.20804794520547945,0.19820205479452055,0.59375,6
411700,605,715,1700,3020,411700,0.20033112582781457,0.2367549668874172,0.5629139072847682,6
411800,593,754,1683,3030,411800,0.1957095709570957,0.24884488448844885,0.5554455445544555,6
411901,340,435,908,1683,411901,0.20202020202020202,0.25846702317290554,0.5395127748068924,6
411902,366,449,986,1801,411902,0.20322043309272628,0.249305941143809,0.5474736257634647,6
412000,656,756,1555,2967,412000,0.22109875294910683,0.25480283114256824,0.524098415908325,6
412100,610,658,1663,2931,412100,0.20812009553053565,0.2244967587853975,0.5673831456840669,6
412200,515,584,1489,2588,412200,0.1989953632148377,0.22565687789799072,0.5753477588871716,6
412301,329,361,938,1628,412301,0.20208845208845208,0.22174447174447173,0.5761670761670762,6
412302,412,450,1088,1950,412302,0.21128205128205127,0.23076923076923078,0.5579487179487179,6
412400,527,573,1432,2532,412400,0.20813586097946288,0.22630331753554503,0.5655608214849921,6
412500,387,387,1196,1970,412500,0.1964467005076142,0.1964467005076142,0.6071065989847716,6
412600,285,264,1017,1566,412600,0.18199233716475097,0.1685823754789272,0.6494252873563219,6
412700,357,311,1108,1776,412700,0.20101351351351351,0.1751126126126126,0.6238738738738738,6
412800,386,506,1023,1915,412800,0.20156657963446475,0.26422976501305484,0.5342036553524804,6
412900,808,923,1736,3467,412900,0.2330545139890395,0.26622440149985577,0.5007210845111048,6
413001,561,604,1353,2518,413001,0.2227958697378872,0.2398729150119142,0.5373312152501986,6
413002,493,538,1165,2196,413002,0.22449908925318762,0.24499089253187614,0.5305100182149363,6
413100,680,742,1689,3111,413100,0.2185792349726776,0.2385085181613629,0.5429122468659595,6
413200,766,883,2036,3685,413200,0.2078697421981004,0.23962008141112617,0.5525101763907734,6
413300,754,796,2120,3670,413300,0.20544959128065396,0.21689373297002726,0.5776566757493188,6
413400,511,582,1582,2675,413400,0.19102803738317756,0.21757009345794392,0.5914018691588785,6
413500,727,937,1879,3543,413500,0.205193338978267,0.2644651425345752,0.5303415184871578,6
413600,525,732,1477,2734,413600,0.1920263350402341,0.2677395757132407,0.5402340892465253,6
413700,533,642,1444,2619,413700,0.20351279114165713,0.24513172966781213,0.5513554791905307,6
413803,421,437,1196,2054,413803,0.20496592015579357,0.2127555988315482,0.5822784810126582,6
413804,420,488,1056,1964,413804,0.21384928716904278,0.2484725050916497,0.5376782077393075,6
413900,761,1357,1168,3286,413900,0.23158855751673768,0.41296409007912355,0.35544735240413877,5
414001,435,726,681,1842,414001,0.23615635179153094,0.3941368078175896,0.3697068403908795,5
414002,535,909,713,2157,414002,0.2480296708391284,0.42141863699582754,0.33055169216504404,5
414100,658,1069,1085,2812,414100,0.23399715504978663,0.38015647226173543,0.38584637268847793,5
414201,521,898,793,2212,414201,0.23553345388788427,0.40596745027124775,0.358499095840868,5
414202,471,841,670,1982,414202,0.23763874873864782,0.4243188698284561,0.33804238143289606,5
414301,402,625,560,1587,414301,0.2533081285444234,0.39382482671707625,0.35286704473850034,5
414303,498,741,849,2088,414303,0.23850574712643677,0.35488505747126436,0.40660919540229884,5
414304,454,663,459,1576,414304,0.2880710659898477,0.4206852791878173,0.29124365482233505,4
414400,533,910,718,2161,414400,0.24664507172605277,0.4211013419713096,0.3322535863026377,5
414501,590,768,1197,2555,414501,0.2309197651663405,0.300587084148728,0.4684931506849315,5
414502,440,653,996,2089,414502,0.2106270943034945,0.3125897558640498,0.47678314983245573,5
414600,415,401,1144,1960,414600,0.21173469387755103,0.2045918367346939,0.5836734693877551,6
414700,443,543,1426,2412,414700,0.18366500829187396,0.22512437810945274,0.5912106135986733,6
414800,807,766,1935,3508,414800,0.23004561003420754,0.21835803876852908,0.5515963511972634,6
414900,792,767,2073,3632,414900,0.21806167400881057,0.2111784140969163,0.5707599118942731,6
415000,652,652,1727,3031,415000,0.21511052457934676,0.21511052457934676,0.5697789508413065,6
415101,309,258,862,1429,415101,0.21623512946116166,0.18054583624912526,0.6032190342897131,6
415102,450,440,1533,2423,415102,0.18572018159306644,0.18159306644655385,0.6326867519603797,6
415201,358,319,1068,1745,415201,0.20515759312320916,0.1828080229226361,0.6120343839541548,6
415202,426,367,1254,2047,415202,0.20810942843185148,0.1792867611138251,0.6126038104543234,6
415300,688,704,1857,3249,415300,0.21175746383502617,0.21668205601723609,0.5715604801477377,6
415401,529,608,1572,2709,415401,0.1952750092284976,0.22443706164636398,0.5802879291251384,6
415402,461,458,1339,2258,415402,0.204162976085031,0.20283436669619131,0.5930026572187777,6
415500,346,321,738,1405,415500,0.24626334519572954,0.22846975088967972,0.5252669039145907,6
415600,660,558,1733,2951,415600,0.22365299898339547,0.18908844459505253,0.587258556421552,6
415700,736,711,2015,3462,415700,0.21259387637203928,0.20537261698440207,0.5820335066435587,6
415802,867,824,2328,4019,415802,0.2157253048021896,0.20502612590196567,0.5792485692958448,6
416000,573,544,1318,2435,416000,0.2353182751540041,0.22340862422997945,0.5412731006160164,6
416100,846,821,2047,3714,416100,0.22778675282714056,0.22105546580506194,0.5511577813677975,6
416201,382,456,997,1835,416201,0.20817438692098092,0.24850136239782017,0.5433242506811989,6
416202,511,558,1112,2181,416202,0.23429619440623567,0.2558459422283356,0.5098578633654287,6
416300,305,368,945,1618,416300,0.188504326328801,0.22744128553770088,0.5840543881334982,6
416401,263,313,1004,1580,416401,0.16645569620253164,0.1981012658227848,0.6354430379746835,6
416402,317,384,896,1597,416402,0.19849718221665624,0.24045084533500313,0.5610519724483406,6
416500,682,827,1367,2876,416500,0.23713490959666203,0.2875521557719054,0.47531293463143254,6
416600,521,595,1581,2697,416600,0.1931776047460141,0.22061549870226177,0.5862068965517241,6
416701,469,533,1202,2204,416701,0.21279491833030853,0.24183303085299457,0.5453720508166969,6
416702,448,471,1161,2080,416702,0.2153846153846154,0.2264423076923077,0.5581730769230769,6
416801,229,265,678,1172,416801,0.19539249146757678,0.22610921501706485,0.5784982935153583,6
416802,406,449,1240,2095,416802,0.1937947494033413,0.2143198090692124,0.5918854415274463,6
416900,348,355,1149,1852,416900,0.1879049676025918,0.19168466522678185,0.6204103671706264,6
490100,456,540,503,1499,490100,0.30420280186791193,0.3602401601067378,0.33555703802535025,3
490200,477,576,830,1883,490200,0.2533191715347849,0.30589484864577804,0.44078597981943707,5
490300,648,951,925,2524,490300,0.25673534072900156,0.37678288431061807,0.36648177496038037,5
490400,365,452,672,1489,490400,0.24513096037609133,0.3035594358629953,0.4513096037609134,5
490500,455,561,646,1662,490500,0.27376654632972325,0.33754512635379064,0.38868832731648617,5
490600,532,699,762,1993,490600,0.26693426994480685,0.3507275464124435,0.38233818364274963,5
490700,602,900,939,2441,490700,0.2466202376075379,0.368701351904957,0.3846784104875051,5
490800,280,293,499,1072,490800,0.26119402985074625,0.2733208955223881,0.46548507462686567,6
490900,344,358,463,1165,490900,0.2952789699570815,0.3072961373390558,0.39742489270386266,5
491000,434,580,617,1631,491000,0.26609442060085836,0.35561005518087063,0.378295524218271,5
491100,27,46,50,123,491100,0.21951219512195122,0.37398373983739835,0.4065040650406504,5
491200,35,30,46,111,491200,0.3153153153153153,0.2702702702702703,0.4144144144144144,2
491300,336,531,482,1349,491300,0.2490733876945886,0.3936249073387695,0.35730170496664193,5
491400,331,477,392,1200,491400,0.2758333333333333,0.3975,0.32666666666666666,5
491500,310,480,401,1191,491500,0.26028547439126787,0.40302267002518893,0.33669185558354325,5
491600,203,388,215,806,491600,0.2518610421836228,0.4813895781637717,0.2667493796526055,4
491700,352,525,519,1396,491700,0.2521489971346705,0.37607449856733527,0.37177650429799425,5
491800,306,413,366,1085,491800,0.2820276497695853,0.38064516129032255,0.33732718894009217,5
491900,29,27,21,77,491900,0.37662337662337664,0.35064935064935066,0.2727272727272727,1
492000,496,538,707,1741,492000,0.2848937392303274,0.3090178058587019,0.40608845491097073,5
492100,300,398,387,1085,492100,0.2764976958525346,0.36682027649769583,0.3566820276497696,5
492300,518,640,717,1875,492300,0.27626666666666666,0.3413333333333333,0.3824,5
492400,192,341,286,819,492400,0.23443223443223443,0.4163614163614164,0.3492063492063492,5
492500,127,174,169,470,492500,0.2702127659574468,0.3702127659574468,0.3595744680851064,5
492600,484,624,581,1689,492600,0.28656009473060984,0.369449378330373,0.34399052693901716,5
492700,503,566,514,1583,492700,0.31775110549589386,0.35754895767530004,0.32469993682880605,3
492800,194,313,262,769,492800,0.25227568270481143,0.4070221066319896,0.34070221066319895,5
492900,144,207,190,541,492900,0.266173752310536,0.3826247689463956,0.3512014787430684,5
517000,276,402,872,1550,517000,0.17806451612903226,0.2593548387096774,0.5625806451612904,6
517101,540,745,1202,2487,517101,0.21712907117008443,0.2995577000402091,0.48331322878970645,6
517102,237,304,634,1175,517102,0.20170212765957446,0.25872340425531914,0.5395744680851063,6
517200,889,1131,1619,3639,517200,0.2442978840340753,0.3107996702390767,0.44490244572684806,5
517301,331,406,720,1457,517301,0.22717913520933425,0.2786547700754976,0.49416609471516815,6
517302,454,673,1146,2273,517302,0.19973603167619886,0.29608446986361636,0.5041794984601847,6
517400,501,468,1351,2320,517400,0.21594827586206897,0.20172413793103447,0.5823275862068965,6
517500,397,369,1133,1899,517500,0.20905739863085834,0.1943127962085308,0.5966298051606108,6
517600,489,612,1396,2497,517600,0.1958350020024029,0.24509411293552263,0.5590708850620745,6
517701,634,663,1964,3261,517701,0.19441888991107023,0.20331186752529898,0.6022692425636308,6
517705,266,264,712,1242,517705,0.214170692431562,0.21256038647342995,0.573268921095008,6
517801,302,315,958,1575,517801,0.19174603174603175,0.2,0.6082539682539683,6
517802,386,437,986,1809,517802,0.21337755666113875,0.24156992813709233,0.5450525152017689,6
517901,542,537,1522,2601,517901,0.20838139177239523,0.20645905420991925,0.5851595540176855,6
517902,357,367,800,1524,517902,0.234251968503937,0.24081364829396326,0.5249343832020997,6
518000,647,700,1806,3153,518000,0.2052013954963527,0.22201078338090707,0.5727878211227403,6
518100,298,292,893,1483,518100,0.200944032366824,0.1968981793661497,0.6021577882670263,6
518201,295,321,1192,1808,518201,0.16316371681415928,0.17754424778761063,0.6592920353982301,6
518203,303,330,1070,1703,518203,0.17792131532589547,0.19377568995889607,0.6283029947152085,6
518204,399,410,1236,2045,518204,0.19511002444987774,0.20048899755501223,0.6044009779951101,6
518300,450,489,1491,2430,518300,0.18518518518518517,0.20123456790123456,0.6135802469135803,6
518400,297,429,1161,1887,518400,0.1573926868044515,0.2273449920508744,0.615262321144674,6
518501,523,586,1592,2701,518501,0.1936319881525361,0.21695668271010737,0.5894113291373565,6
518502,298,363,828,1489,518502,0.20013431833445267,0.24378777703156482,0.5560779046339825,6
518600,359,381,1078,1818,518600,0.19746974697469746,0.20957095709570958,0.592959295929593,6
518700,460,522,1487,2469,518700,0.1863102470635885,0.21142162818955043,0.6022681247468611,6
518800,306,278,943,1527,518800,0.20039292730844793,0.18205631958087753,0.6175507531106745,6
518900,789,969,1857,3615,518900,0.21825726141078838,0.2680497925311203,0.5136929460580912,6
519000,650,885,1677,3212,519000,0.20236612702366127,0.27552926525529264,0.522104607721046,6
519100,659,786,1678,3123,519100,0.21101504963176432,0.2516810758885687,0.537303874479667,6
519200,714,811,1681,3206,519200,0.22270742358078602,0.25296319401122896,0.524329382407985,6
519300,735,901,1563,3199,519300,0.22975929978118162,0.28165051578618316,0.4885901844326352,6
519400,503,584,1216,2303,519400,0.21841076856274425,0.2535822839774208,0.528006947459835,6
519500,692,774,1669,3135,519500,0.22073365231259967,0.24688995215311005,0.5323763955342903,6
519601,426,438,1212,2076,519601,0.20520231213872833,0.21098265895953758,0.5838150289017341,6
519602,240,248,705,1193,519602,0.20117351215423301,0.20787929589270746,0.5909471919530596,6
519702,501,532,1473,2506,519702,0.19992019154030327,0.2122905027932961,0.5877893056664006,6
519703,395,415,1072,1882,519703,0.20988310308182784,0.22051009564293306,0.5696068012752391,6
519704,408,347,943,1698,519704,0.24028268551236748,0.2043580683156655,0.555359246171967,6
519801,324,286,819,1429,519801,0.22673198040587825,0.2001399580125962,0.5731280615815255,6
519802,568,564,1530,2662,519802,0.21337340345604808,0.21187077385424494,0.574755822689707,6
519900,637,684,1683,3004,519900,0.21205059920106525,0.22769640479360853,0.5602529960053262,6
520001,884,851,1935,3670,520001,0.24087193460490464,0.23188010899182562,0.5272479564032697,6
520002,563,570,1289,2422,520002,0.2324525185796862,0.23534269199009084,0.532204789430223,6
520100,579,567,1548,2694,520100,0.21492204899777284,0.21046770601336304,0.5746102449888641,6
520200,362,435,934,1731,520200,0.20912767186597342,0.2512998266897747,0.5395725014442518,6
520300,687,712,1684,3083,520300,0.22283490107038598,0.23094388582549466,0.5462212131041194,6
520401,474,487,1264,2225,520401,0.21303370786516854,0.21887640449438203,0.5680898876404494,6
520402,441,593,1202,2236,520402,0.1972271914132379,0.2652057245080501,0.537567084078712,6
520501,473,498,1139,2110,520501,0.2241706161137441,0.23601895734597156,0.5398104265402843,6
520502,626,664,1669,2959,520502,0.21155795876985467,0.22440013518080432,0.564041906049341,6
520600,693,751,1718,3162,520600,0.21916508538899432,0.2375079063883618,0.5433270082226439,6
520700,535,630,1403,2568,520700,0.20833333333333334,0.24532710280373832,0.5463395638629284,6
520800,485,442,1158,2085,520800,0.23261390887290168,0.2119904076738609,0.5553956834532374,6
520900,616,543,1284,2443,520900,0.2521489971346705,0.2222677036430618,0.5255832992222677,6
521000,573,613,1425,2611,521000,0.2194561470700881,0.23477594791267714,0.5457679050172348,6
521100,563,632,1341,2536,521100,0.2220031545741325,0.24921135646687698,0.5287854889589906,6
521200,386,437,911,1734,521200,0.22260668973471742,0.2520184544405998,0.5253748558246828,6
521301,325,325,809,1459,521301,0.2227553118574366,0.2227553118574366,0.5544893762851268,6
521302,695,701,1725,3121,521302,0.22268503684716437,0.22460749759692406,0.5527074655559115,6
521400,819,721,2047,3587,521400,0.22832450515751324,0.20100362419849457,0.5706718706439922,6
521500,657,600,1542,2799,521500,0.2347266881028939,0.21436227224008575,0.5509110396570204,6
521601,512,494,1285,2291,521601,0.2234831951113051,0.21562636403317328,0.5608904408555216,6
